공통날짜,strategy_ret_net,equity,pos,turnover
2007-11-02,-0.0,1.7067527762994827,0.0,0.0
2007-11-05,-0.0,1.7067527762994827,0.0,0.0
2007-11-06,0.0,1.7067527762994827,0.0,0.0
2007-11-07,-0.0,1.7067527762994827,0.0,0.0
2007-11-08,-0.0,1.7067527762994827,0.0,0.0
2007-11-09,0.0,1.7067527762994827,0.0,0.0
2007-11-12,-0.0,1.7067527762994827,0.0,0.0
2007-11-13,0.0,1.7067527762994827,0.0,0.0
2007-11-14,0.0,1.7067527762994827,0.0,0.0
2007-11-15,-0.0,1.7067527762994827,0.0,0.0
2007-11-16,-0.0,1.7067527762994827,0.0,0.0
2007-11-19,-0.0,1.7067527762994827,0.0,0.0
2007-11-20,-0.0,1.7067527762994827,0.0,0.0
2007-11-21,-0.0,1.7067527762994827,0.0,0.0
2007-11-23,-0.0,1.7067527762994827,0.0,0.0
2007-11-26,0.0,1.7067527762994827,0.0,0.0
2007-11-27,0.0,1.7067527762994827,0.0,0.0
2007-11-28,-0.0,1.7067527762994827,0.0,0.0
2007-11-29,0.0,1.7067527762994827,0.0,0.0
2007-11-30,0.0,1.7067527762994827,0.0,0.0
2007-12-03,-0.0,1.7067527762994827,0.0,0.0
2007-12-04,0.0,1.7067527762994827,0.0,0.0
2007-12-05,0.0,1.7067527762994827,0.0,0.0
2007-12-06,0.0,1.7067527762994827,0.0,0.0
2007-12-07,-0.0,1.7067527762994827,0.0,0.0
2007-12-10,-0.0,1.7067527762994827,0.0,0.0
2007-12-11,0.0,1.7067527762994827,0.0,0.0
2007-12-12,0.0,1.7067527762994827,0.0,0.0
2007-12-13,-0.0,1.7067527762994827,0.0,0.0
2007-12-14,-0.0,1.7067527762994827,0.0,0.0
2007-12-17,-0.0,1.7067527762994827,0.0,0.0
2007-12-18,0.0,1.7067527762994827,0.0,0.0
2007-12-20,-0.0,1.7067527762994827,0.0,0.0
2007-12-21,0.0,1.7067527762994827,0.0,0.0
2007-12-24,0.0,1.7067527762994827,0.0,0.0
2007-12-26,-0.0,1.7067527762994827,0.0,0.0
2007-12-27,-0.0,1.7067527762994827,0.0,0.0
2007-12-28,-0.0,1.7067527762994827,0.0,0.0
2008-01-02,-0.0,1.7067527762994827,0.0,0.0
2008-01-03,-0.0,1.7067527762994827,0.0,0.0
2008-01-04,0.0,1.7067527762994827,0.0,0.0
2008-01-07,-0.0,1.7067527762994827,0.0,0.0
2008-01-08,-0.0,1.7067527762994827,0.0,0.0
2008-01-09,0.0,1.7067527762994827,0.0,0.0
2008-01-10,-0.0,1.7067527762994827,0.0,0.0
2008-01-11,-0.0,1.7067527762994827,0.0,0.0
2008-01-14,-0.0,1.7067527762994827,0.0,0.0
2008-01-15,-0.0,1.7067527762994827,0.0,0.0
2008-01-16,-0.0,1.7067527762994827,0.0,0.0
2008-01-17,0.0,1.7067527762994827,0.0,0.0
2008-01-18,0.0,1.7067527762994827,0.0,0.0
2008-01-22,-0.0,1.7067527762994827,0.0,0.0
2008-01-23,0.0,1.7067527762994827,0.0,0.0
2008-01-24,0.0,1.7067527762994827,0.0,0.0
2008-01-25,0.0,1.7067527762994827,0.0,0.0
2008-01-28,-0.0,1.7067527762994827,0.0,0.0
2008-01-29,0.0,1.7067527762994827,0.0,0.0
2008-01-30,-0.0,1.7067527762994827,0.0,0.0
2008-01-31,0.0,1.7067527762994827,0.0,0.0
2008-02-01,0.0,1.7067527762994827,0.0,0.0
2008-02-04,0.0,1.7067527762994827,0.0,0.0
2008-02-05,0.0,1.7067527762994827,0.0,0.0
2008-02-11,-0.0,1.7067527762994827,0.0,0.0
2008-02-12,0.0,1.7067527762994827,0.0,0.0
2008-02-13,-0.0,1.7067527762994827,0.0,0.0
2008-02-14,0.0,1.7067527762994827,0.0,0.0
2008-02-15,-0.0,1.7067527762994827,0.0,0.0
2008-02-19,0.0,1.7067527762994827,0.0,0.0
2008-02-20,-0.0,1.7067527762994827,0.0,0.0
2008-02-21,0.0,1.7067527762994827,0.0,0.0
2008-02-22,-0.0,1.7067527762994827,0.0,0.0
2008-02-25,0.0,1.7067527762994827,0.0,0.0
2008-02-26,0.0,1.7067527762994827,0.0,0.0
2008-02-27,0.0,1.7067527762994827,0.0,0.0
2008-02-28,0.0,1.7067527762994827,0.0,0.0
2008-02-29,-0.0,1.7067527762994827,0.0,0.0
2008-03-03,-0.0,1.7067527762994827,0.0,0.0
2008-03-04,0.0,1.7067527762994827,0.0,0.0
2008-03-05,0.0,1.7067527762994827,0.0,0.0
2008-03-06,0.0,1.7067527762994827,0.0,0.0
2008-03-07,-0.0,1.7067527762994827,0.0,0.0
2008-03-10,-0.0,1.7067527762994827,0.0,0.0
2008-03-11,0.0,1.7067527762994827,0.0,0.0
2008-03-12,0.0,1.7067527762994827,0.0,0.0
2008-03-13,-0.0,1.7067527762994827,0.0,0.0
2008-03-14,-0.0,1.7067527762994827,0.0,0.0
2008-03-17,-0.0,1.7067527762994827,0.0,0.0
2008-03-18,0.0,1.7067527762994827,0.0,0.0
2008-03-19,0.0,1.7067527762994827,0.0,0.0
2008-03-20,0.0,1.7067527762994827,0.0,0.0
2008-03-24,0.0,1.7067527762994827,0.0,0.0
2008-03-25,0.0,1.7067527762994827,0.0,0.0
2008-03-26,0.0,1.7067527762994827,0.0,0.0
2008-03-27,-0.0,1.7067527762994827,0.0,0.0
2008-03-28,0.0,1.7067527762994827,0.0,0.0
2008-03-31,0.0,1.7067527762994827,0.0,0.0
2008-04-01,0.0,1.7067527762994827,0.0,0.0
2008-04-02,0.0,1.7067527762994827,0.0,0.0
2008-04-03,0.0,1.7067527762994827,0.0,0.0
2008-04-04,-0.0,1.7067527762994827,0.0,0.0
2008-04-07,0.0,1.7067527762994827,0.0,0.0
2008-04-08,-0.0,1.7067527762994827,0.0,0.0
2008-04-10,0.0,1.7067527762994827,0.0,0.0
2008-04-11,0.0,1.7067527762994827,0.0,0.0
2008-04-14,-0.0,1.7067527762994827,0.0,0.0
2008-04-15,-0.0,1.7067527762994827,0.0,0.0
2008-04-16,0.0,1.7067527762994827,0.0,0.0
2008-04-17,0.0,1.7067527762994827,0.0,0.0
2008-04-18,0.0,1.7067527762994827,0.0,0.0
2008-04-21,0.0,1.7067527762994827,0.0,0.0
2008-04-22,-0.0,1.7067527762994827,0.0,0.0
2008-04-23,0.0,1.7067527762994827,0.0,0.0
2008-04-24,0.0,1.7067527762994827,0.0,0.0
2008-04-25,0.0,1.7067527762994827,0.0,0.0
2008-04-28,0.0,1.7067527762994827,0.0,0.0
2008-04-29,-0.0,1.7067527762994827,0.0,0.0
2008-04-30,0.0,1.7067527762994827,0.0,0.0
2008-05-02,0.0,1.7067527762994827,0.0,0.0
2008-05-06,0.0,1.7067527762994827,0.0,0.0
2008-05-07,-0.0,1.7067527762994827,0.0,0.0
2008-05-08,-0.0,1.7067527762994827,0.0,0.0
2008-05-09,-0.0,1.7067527762994827,0.0,0.0
2008-05-13,0.0,1.7067527762994827,0.0,0.0
2008-05-14,0.0,1.7067527762994827,0.0,0.0
2008-05-15,0.0,1.7067527762994827,0.0,0.0
2008-05-16,0.0,1.7067527762994827,0.0,0.0
2008-05-19,-0.0,1.7067527762994827,0.0,0.0
2008-05-20,-0.0,1.7067527762994827,0.0,0.0
2008-05-21,-0.0,1.7067527762994827,0.0,0.0
2008-05-22,-0.0,1.7067527762994827,0.0,0.0
2008-05-23,-0.0,1.7067527762994827,0.0,0.0
2008-05-27,-0.0,1.7067527762994827,0.0,0.0
2008-05-28,-0.0,1.7067527762994827,0.0,0.0
2008-05-29,0.0,1.7067527762994827,0.0,0.0
2008-05-30,0.0,1.7067527762994827,0.0,0.0
2008-06-02,-0.0,1.7067527762994827,0.0,0.0
2008-06-03,-0.0,1.7067527762994827,0.0,0.0
2008-06-04,0.0,1.7067527762994827,0.0,0.0
2008-06-05,-0.0,1.7067527762994827,0.0,0.0
2008-06-09,-0.0,1.7067527762994827,0.0,0.0
2008-06-10,-0.0002,1.7064114257442229,1.0,1.0
2008-06-11,0.003788717691222132,1.7128765369014436,1.0,0.0
2008-06-12,-0.0278668916159468,1.6651439920961129,1.0,0.0
2008-06-13,0.007297987161802411,1.6772961915729827,1.0,0.0
2008-06-16,0.009470698440647851,1.6931813579990176,1.0,0.0
2008-06-17,-0.005573280583037743,1.6837447832129202,1.0,0.0
2008-06-18,0.013059306993863373,1.7057333232362137,1.0,0.0
2008-06-19,-0.02057384071642112,1.6706398375392602,0.0,1.0
2008-06-20,-0.0,1.6706398375392602,0.0,0.0
2008-06-23,-0.0,1.6706398375392602,0.0,0.0
2008-06-24,-0.0,1.6706398375392602,0.0,0.0
2008-06-25,0.0,1.6706398375392602,0.0,0.0
2008-06-26,0.0,1.6706398375392602,0.0,0.0
2008-06-27,-0.0,1.6706398375392602,0.0,0.0
2008-06-30,-0.0,1.6706398375392602,0.0,0.0
2008-07-01,-0.0,1.6706398375392602,0.0,0.0
2008-07-02,-0.0002,1.6703057095717524,1.0,1.0
2008-07-03,-0.010878343551132375,1.652135550227613,1.0,0.0
2008-07-07,-0.01651795918663801,1.6248456426381594,1.0,0.0
2008-07-08,-0.029385243477297006,1.5770991578162121,0.0,1.0
2008-07-09,-0.0,1.5770991578162121,0.0,0.0
2008-07-10,-0.0002,1.576783737984649,-1.0,1.0
2008-07-11,-0.019269336355628684,1.5464001617773373,0.0,1.0
2008-07-14,-0.0,1.5464001617773373,0.0,0.0
2008-07-15,-0.0,1.5464001617773373,0.0,0.0
2008-07-16,-0.0,1.5464001617773373,0.0,0.0
2008-07-17,0.0,1.5464001617773373,0.0,0.0
2008-07-18,-0.0,1.5464001617773373,0.0,0.0
2008-07-21,-0.0002,1.5460908817449819,-1.0,1.0
2008-07-22,0.0011506617573955324,1.5478699093960637,-1.0,0.0
2008-07-23,-0.019187024243494832,1.5181708919187054,-1.0,0.0
2008-07-24,-0.02281763152216687,1.4835298279192248,-1.0,0.0
2008-07-25,0.019728712393317416,1.5127979612211508,-1.0,0.0
2008-07-28,0.0014697239565073517,1.515021356626113,-1.0,0.0
2008-07-29,0.020155682700123023,1.545557646374179,-1.0,0.0
2008-07-30,-0.009558969530027994,1.5307837079255864,-1.0,0.0
2008-07-31,-0.01133184515938801,1.5134371039748598,-1.0,0.0
2008-08-01,0.013266129705438168,1.533514556897213,-1.0,0.0
2008-08-04,0.01939959081790832,1.563264111814325,-1.0,0.0
2008-08-05,0.0056852945013803335,1.5721517286734281,-1.0,0.0
2008-08-06,-0.029295835040738183,1.5260942309712,-1.0,0.0
2008-08-07,0.009786709673894833,1.541029672144721,-1.0,0.0
2008-08-08,-0.002243998248845358,1.5375716042590095,-1.0,0.0
2008-08-11,-0.008234581974022603,1.5249103448428092,-1.0,0.0
2008-08-12,0.0014831663370475923,1.5271720405332956,-1.0,0.0
2008-08-13,0.009245058144051299,1.5412908348439953,-1.0,0.0
2008-08-14,-0.006172859107081763,1.531776663677467,-1.0,0.0
2008-08-18,0.002633738198452029,1.5358109623880918,-1.0,0.0
2008-08-19,0.01711330751586182,1.5620937676736708,-1.0,0.0
2008-08-20,0.001063533563567809,1.563755106825032,-1.0,0.0
2008-08-21,0.017894137991918413,1.591737156492126,-1.0,0.0
2008-08-22,0.009380980454197996,1.6066692116453993,-1.0,0.0
2008-08-25,-0.004934690428278543,1.5987407964652829,-1.0,0.0
2008-08-26,0.008481903328751983,1.6123011613486333,-1.0,0.0
2008-08-27,-0.0014533947744932662,1.60995785126582,0.0,1.0
2008-08-28,-0.0,1.60995785126582,0.0,0.0
2008-08-29,0.0,1.60995785126582,0.0,0.0
2008-09-02,-0.0,1.60995785126582,0.0,0.0
2008-09-03,0.0,1.60995785126582,0.0,0.0
2008-09-04,-0.0,1.60995785126582,0.0,0.0
2008-09-05,-0.0,1.60995785126582,0.0,0.0
2008-09-08,0.0,1.60995785126582,0.0,0.0
2008-09-09,-0.0,1.60995785126582,0.0,0.0
2008-09-10,0.0,1.60995785126582,0.0,0.0
2008-09-11,-0.0,1.60995785126582,0.0,0.0
2008-09-12,0.0,1.60995785126582,0.0,0.0
2008-09-16,-0.0002,1.6096358596955669,1.0,1.0
2008-09-17,0.024846821550112065,1.649630194662084,0.0,1.0
2008-09-18,-0.0,1.649630194662084,0.0,0.0
2008-09-19,0.0,1.649630194662084,0.0,0.0
2008-09-22,0.0,1.649630194662084,0.0,0.0
2008-09-23,0.0,1.649630194662084,0.0,0.0
2008-09-24,0.0,1.649630194662084,0.0,0.0
2008-09-25,0.0,1.649630194662084,0.0,0.0
2008-09-26,-0.0,1.649630194662084,0.0,0.0
2008-09-29,-0.0,1.649630194662084,0.0,0.0
2008-09-30,-0.0,1.649630194662084,0.0,0.0
2008-10-01,-0.0,1.649630194662084,0.0,0.0
2008-10-02,-0.0,1.649630194662084,0.0,0.0
2008-10-06,-0.0,1.649630194662084,0.0,0.0
2008-10-07,0.0,1.649630194662084,0.0,0.0
2008-10-08,-0.0,1.649630194662084,0.0,0.0
2008-10-09,0.0,1.649630194662084,0.0,0.0
2008-10-10,-0.0,1.649630194662084,0.0,0.0
2008-10-13,0.0,1.649630194662084,0.0,0.0
2008-10-14,0.0,1.649630194662084,0.0,0.0
2008-10-15,-0.0,1.649630194662084,0.0,0.0
2008-10-16,-0.0,1.649630194662084,0.0,0.0
2008-10-17,-0.0,1.649630194662084,0.0,0.0
2008-10-20,0.0,1.649630194662084,0.0,0.0
2008-10-21,-0.0,1.649630194662084,0.0,0.0
2008-10-22,-0.0,1.649630194662084,0.0,0.0
2008-10-23,-0.0,1.649630194662084,0.0,0.0
2008-10-24,-0.0,1.649630194662084,0.0,0.0
2008-10-27,0.0,1.649630194662084,0.0,0.0
2008-10-28,0.0,1.649630194662084,0.0,0.0
2008-10-29,-0.0,1.649630194662084,0.0,0.0
2008-10-30,0.0,1.649630194662084,0.0,0.0
2008-10-31,0.0,1.649630194662084,0.0,0.0
2008-11-03,0.0,1.649630194662084,0.0,0.0
2008-11-04,0.0,1.649630194662084,0.0,0.0
2008-11-05,0.0,1.649630194662084,0.0,0.0
2008-11-06,-0.0,1.649630194662084,0.0,0.0
2008-11-07,0.0,1.649630194662084,0.0,0.0
2008-11-10,0.0,1.649630194662084,0.0,0.0
2008-11-11,-0.0,1.649630194662084,0.0,0.0
2008-11-12,-0.0,1.649630194662084,0.0,0.0
2008-11-13,-0.0,1.649630194662084,0.0,0.0
2008-11-14,-0.0,1.649630194662084,0.0,0.0
2008-11-17,-0.0,1.649630194662084,0.0,0.0
2008-11-18,-0.0,1.649630194662084,0.0,0.0
2008-11-19,-0.0,1.649630194662084,0.0,0.0
2008-11-20,-0.0,1.649630194662084,0.0,0.0
2008-11-21,0.0,1.649630194662084,0.0,0.0
2008-11-24,-0.0,1.649630194662084,0.0,0.0
2008-11-25,0.0,1.649630194662084,0.0,0.0
2008-11-26,0.0,1.649630194662084,0.0,0.0
2008-11-28,0.0,1.649630194662084,0.0,0.0
2008-12-01,-0.0,1.649630194662084,0.0,0.0
2008-12-02,-0.0,1.649630194662084,0.0,0.0
2008-12-03,-0.0,1.649630194662084,0.0,0.0
2008-12-04,-0.0,1.649630194662084,0.0,0.0
2008-12-05,0.0,1.649630194662084,0.0,0.0
2008-12-08,0.0,1.649630194662084,0.0,0.0
2008-12-09,0.0,1.649630194662084,0.0,0.0
2008-12-10,0.0,1.649630194662084,0.0,0.0
2008-12-11,0.0,1.649630194662084,0.0,0.0
2008-12-12,-0.0,1.649630194662084,0.0,0.0
2008-12-15,0.0,1.649630194662084,0.0,0.0
2008-12-16,-0.0,1.649630194662084,0.0,0.0
2008-12-17,0.0,1.649630194662084,0.0,0.0
2008-12-18,0.0,1.649630194662084,0.0,0.0
2008-12-19,0.0,1.649630194662084,0.0,0.0
2008-12-22,-0.0,1.649630194662084,0.0,0.0
2008-12-23,-0.0,1.649630194662084,0.0,0.0
2008-12-24,-0.0,1.649630194662084,0.0,0.0
2008-12-26,-0.0,1.649630194662084,0.0,0.0
2008-12-29,-0.0,1.649630194662084,0.0,0.0
2008-12-30,0.0,1.649630194662084,0.0,0.0
2009-01-02,0.0,1.649630194662084,0.0,0.0
2009-01-05,0.0,1.649630194662084,0.0,0.0
2009-01-06,0.0,1.649630194662084,0.0,0.0
2009-01-07,0.0,1.649630194662084,0.0,0.0
2009-01-08,-0.0,1.649630194662084,0.0,0.0
2009-01-09,-0.0,1.649630194662084,0.0,0.0
2009-01-12,-0.0,1.649630194662084,0.0,0.0
2009-01-13,0.0,1.649630194662084,0.0,0.0
2009-01-14,0.0,1.649630194662084,0.0,0.0
2009-01-15,-0.0,1.649630194662084,0.0,0.0
2009-01-16,0.0,1.649630194662084,0.0,0.0
2009-01-20,-0.0,1.649630194662084,0.0,0.0
2009-01-21,-0.0,1.649630194662084,0.0,0.0
2009-01-22,0.0,1.649630194662084,0.0,0.0
2009-01-23,-0.0,1.649630194662084,0.0,0.0
2009-01-28,0.0,1.649630194662084,0.0,0.0
2009-01-29,0.0,1.649630194662084,0.0,0.0
2009-01-30,-0.0,1.649630194662084,0.0,0.0
2009-02-02,-0.0,1.649630194662084,0.0,0.0
2009-02-03,0.0,1.649630194662084,0.0,0.0
2009-02-04,0.0,1.649630194662084,0.0,0.0
2009-02-05,-0.0,1.649630194662084,0.0,0.0
2009-02-06,0.0,1.649630194662084,0.0,0.0
2009-02-09,-0.0,1.649630194662084,0.0,0.0
2009-02-10,-0.0,1.649630194662084,0.0,0.0
2009-02-11,-0.0,1.649630194662084,0.0,0.0
2009-02-12,-0.0,1.649630194662084,0.0,0.0
2009-02-13,0.0,1.649630194662084,0.0,0.0
2009-02-17,-0.0002,1.6493002686231515,1.0,1.0
2009-02-18,-0.01643721887857197,1.6221903591113052,1.0,0.0
2009-02-19,-0.004238913959855317,1.6153140337525256,1.0,0.0
2009-02-20,-0.0375341139775065,1.5546846527001925,1.0,0.0
2009-02-23,0.03180744143769765,1.6041351937450412,1.0,0.0
2009-02-24,-0.03535649814525321,1.5474185907426592,1.0,0.0
2009-02-25,0.0060042861327254116,1.5567097347285768,1.0,0.0
2009-02-26,-0.012117842292028058,1.537845771668671,1.0,0.0
2009-02-27,0.007925873158302288,1.5500345421919486,1.0,0.0
2009-03-02,-0.04140459823189069,1.4858559847269384,1.0,0.0
2009-03-03,0.009840454994091807,1.5004774836723458,1.0,0.0
2009-03-04,0.03257760792567321,1.549359450836724,1.0,0.0
2009-03-05,0.000289372786508757,1.5498077932983163,1.0,0.0
2009-03-06,-0.00304259869609691,1.545092350127226,1.0,0.0
2009-03-09,0.015621380902956616,1.5692288262588079,1.0,0.0
2009-03-10,0.019312311032373408,1.5995342614324843,1.0,0.0
2009-03-11,0.03355117852469469,1.6532005209941714,1.0,0.0
2009-03-12,0.002841487602948334,1.657898069779764,1.0,0.0
2009-03-13,-0.004943967267868388,1.6497014759893107,1.0,0.0
2009-03-16,-0.001970845722715886,1.6464501688915991,1.0,0.0
2009-03-17,0.0345657301532869,1.7033609211403398,1.0,0.0
2009-03-18,0.004720391640499422,1.711401451793244,1.0,0.0
2009-03-19,-0.009067079200778316,1.6958840392855077,1.0,0.0
2009-03-20,0.0070374192903397415,1.7078186863377547,1.0,0.0
2009-03-23,0.024855648511381112,1.7502676273265345,1.0,0.0
2009-03-24,0.01987532986374063,1.785054773769476,1.0,0.0
2009-03-25,0.0045022587307386175,1.7930915522095263,1.0,0.0
2009-03-26,0.012031152874254936,1.814664510791694,1.0,0.0
2009-03-27,-0.003458074336500694,1.8083892660175667,1.0,0.0
2009-03-30,-0.034166083881886244,1.7466036866637078,1.0,0.0
2009-03-31,0.004980217163618406,1.7553021523220695,1.0,0.0
2009-04-01,0.021735192738079334,1.7934539829163552,1.0,0.0
2009-04-02,0.035026847911325376,1.856273022811927,1.0,0.0
2009-04-03,0.005580739978456428,1.8666323998812637,1.0,0.0
2009-04-06,0.008995384279238294,1.8834234756262724,1.0,0.0
2009-04-07,-0.0016619187110995526,1.880293378911205,1.0,0.0
2009-04-08,-0.03420066274440625,1.8159860991985228,1.0,0.0
2009-04-09,0.04094984471933394,1.8903504479731712,1.0,0.0
2009-04-13,0.012955599330762624,1.9148410709718393,1.0,0.0
2009-04-14,0.0019783551198271354,1.9186293066082518,1.0,0.0
2009-04-15,-0.004778006992220973,1.9094620823657975,1.0,0.0
2009-04-16,0.0030326027790437138,1.9152527223832587,1.0,0.0
2009-04-17,-0.0023319546508888678,1.9107864398896695,1.0,0.0
2009-04-20,0.0056456221890019975,1.9215740182131547,1.0,0.0
2009-04-21,-0.001975251905802722,1.9177784254715382,1.0,0.0
2009-04-22,0.01408961984679813,1.9447991944368233,1.0,0.0
2009-04-23,0.009927621902433792,1.9641064255153498,1.0,0.0
2009-04-24,-0.011476986686021817,1.9415644022197802,1.0,0.0
2009-04-27,-0.011552141407876526,1.919135175692838,1.0,0.0
2009-04-28,-0.028820098795049987,1.8638255103283148,1.0,0.0
2009-04-29,0.02852957847110993,1.9169996664816829,1.0,0.0
2009-04-30,0.02252451007867684,1.9601791447901697,1.0,0.0
2009-05-04,0.020749148900210734,2.0008511937365085,1.0,0.0
2009-05-06,-0.004853430631190037,1.9911402012643746,1.0,0.0
2009-05-07,0.0051316489230552875,2.0013580337338452,1.0,0.0
2009-05-08,0.007206639095054257,2.0157810987829525,1.0,0.0
2009-05-11,0.0017108644036296639,2.0192298269103697,1.0,0.0
2009-05-12,-0.008973140964967818,2.0011109930328352,1.0,0.0
2009-05-13,0.007814488182859236,2.01674865124048,1.0,0.0
2009-05-14,-0.02713984664915081,1.9620144021159316,1.0,0.0
2009-05-15,0.008528956782152264,1.9787483381575386,1.0,0.0
2009-05-18,-0.0030417417695520754,1.972729496685933,1.0,0.0
2009-05-19,0.030556235384818997,2.033008683537244,1.0,0.0
2009-05-20,0.005674393226515306,2.0445447742405545,1.0,0.0
2009-05-21,-0.010831023227874326,2.022400262300326,1.0,0.0
2009-05-22,-0.015575516491612262,1.9909003336622264,1.0,0.0
2009-05-26,-0.02397084642382996,1.9431767675188574,1.0,0.0
2009-05-27,-0.0058533393333686234,1.9318026945138511,1.0,0.0
2009-05-28,0.02523291229442215,1.9805477024746474,1.0,0.0
2009-05-29,0.0028580254260592852,1.9862081581658433,1.0,0.0
2009-06-01,0.0122359702358672,2.010511342071397,1.0,0.0
2009-06-02,-0.0023798334280433764,2.0057266599720753,1.0,0.0
2009-06-03,-0.0008869671849298655,2.0039476462427412,1.0,0.0
2009-06-04,-0.025615061097502334,1.9526164048480374,1.0,0.0
2009-06-05,0.011428049243820126,1.9749310012769319,1.0,0.0
2009-06-08,-0.0005626828867795197,1.973819741399943,1.0,0.0
2009-06-09,-0.015656341128843287,1.9429169462017402,1.0,0.0
2009-06-10,0.03372811411419807,2.008447870677642,1.0,0.0
2009-06-11,0.002870234348901768,2.0142125867440392,1.0,0.0
2009-06-12,0.006920822966407059,2.0281525954736037,1.0,0.0
2009-06-15,-0.01117391562678094,2.005490189493545,1.0,0.0
2009-06-16,-0.00990162175496323,1.9856325842038902,1.0,0.0
2009-06-17,-0.006055866886930161,1.9736078575876004,1.0,0.0
2009-06-18,-0.01279238591583276,1.9483607042268198,1.0,0.0
2009-06-19,0.006190212003380324,1.9604214700450393,1.0,0.0
2009-06-22,0.013440382275441642,1.9867702840234278,1.0,0.0
2009-06-23,-0.026604840806428776,1.9339125768980412,1.0,0.0
2009-06-24,0.00435032168632965,1.9423257187207863,1.0,0.0
2009-06-25,0.021360364595341075,1.9838145042355702,1.0,0.0
2009-06-26,0.002345452574636475,1.9884674470721306,1.0,0.0
2009-06-29,-0.002625039905559845,1.9832476406726596,1.0,0.0
2009-06-30,0.0010061487712968997,1.9852430828494998,1.0,0.0
2009-07-01,0.016401985699760147,2.017805011504945,1.0,0.0
2009-07-02,-0.0005497526251705409,2.016695717902788,1.0,0.0
2009-07-06,0.014467292047583236,2.045871843824798,1.0,0.0
2009-07-07,0.0033007794910124844,2.052624815648135,1.0,0.0
2009-07-08,-0.0020549434010481704,2.0484067878283914,1.0,0.0
2009-07-09,-5.413452430591548e-05,2.048295898301347,1.0,0.0
2009-07-10,-0.0008665511807421922,2.0465209450721646,1.0,0.0
2009-07-13,-0.03534872181365323,1.974179045498994,1.0,0.0
2009-07-14,0.007159267672730785,1.9883127217196175,1.0,0.0
2009-07-15,0.02656264395621033,2.0411275646202593,1.0,0.0
2009-07-16,0.010580966779597745,2.0627246675744275,1.0,0.0
2009-07-17,0.0050350955376323725,2.073110683343496,1.0,0.0
2009-07-20,0.026832742387737696,2.128737928250919,1.0,0.0
2009-07-21,0.007100866906172065,2.1438538129575493,1.0,0.0
2009-07-22,0.0034544129630962317,2.151259569360013,1.0,0.0
2009-07-23,0.0005660037713166588,2.1524771903893516,1.0,0.0
2009-07-24,0.0037481110805686058,2.160544913997321,1.0,0.0
2009-07-27,0.014954500462265763,2.19285478391244,1.0,0.0
2009-07-28,0.0022693471500669915,2.1978311326668223,1.0,0.0
2009-07-29,-0.0014114328384078334,2.1947290416329013,1.0,0.0
2009-07-30,0.00823876859517192,2.2128109063360184,1.0,0.0
2009-07-31,0.015291728815022054,2.246648610634632,1.0,0.0
2009-08-03,0.004179272007261758,2.256037966283211,1.0,0.0
2009-08-04,0.001421882517511186,2.2592457872263103,1.0,0.0
2009-08-05,-0.004468567920876687,2.249150193976135,1.0,0.0
2009-08-06,0.0027031692669980956,2.255230027657354,1.0,0.0
2009-08-07,0.005921375788425998,2.2685840921404554,1.0,0.0
2009-08-10,-0.0008786488898770983,2.2665908032463036,1.0,0.0
2009-08-11,0.0009274400879544231,2.268692930420223,1.0,0.0
2009-08-12,-0.011235797617201726,2.243202355798445,1.0,0.0
2009-08-13,-0.001036704360616092,2.2408768181344447,1.0,0.0
2009-08-14,0.019564352866837886,2.2847181229355438,1.0,0.0
2009-08-17,-0.029192696642141414,2.2180210398598836,1.0,0.0
2009-08-18,0.004031360442954934,2.2269626821416164,1.0,0.0
2009-08-19,-0.0012425140138825341,2.224195649800662,1.0,0.0
2009-08-20,0.020379735609687977,2.2695241690878176,1.0,0.0
2009-08-21,0.005054934453860405,2.2809964650040087,1.0,0.0
2009-08-24,0.020823090811951772,2.3284938615365283,1.0,0.0
2009-08-25,-0.007052349823963411,2.312072508262021,1.0,0.0
2009-08-26,0.007147312076539514,2.328597612022157,1.0,0.0
2009-08-27,-0.009541146704625802,2.3063801205898127,1.0,0.0
2009-08-28,0.005354253158434297,2.318729063635031,1.0,0.0
2009-08-31,-0.011026527175850731,2.2931615346014245,1.0,0.0
2009-09-01,0.021225130858531394,2.3418341882530904,1.0,0.0
2009-09-02,-0.006534114156632853,2.326532376331139,1.0,0.0
2009-09-03,0.00042744176756759344,2.327526833442381,1.0,0.0
2009-09-04,-0.0037582404312654916,2.318779427992083,1.0,0.0
2009-09-08,0.00754971416752781,2.3362855498909667,1.0,0.0
2009-09-09,-0.00621606310060141,2.3217630514918213,1.0,0.0
2009-09-10,0.022729855525084552,2.37453639021571,1.0,0.0
2009-09-11,0.004132525092751749,2.3843492214319286,1.0,0.0
2009-09-14,-0.011136335764953209,2.357796307921158,1.0,0.0
2009-09-15,0.01266429068660102,2.387656125744466,1.0,0.0
2009-09-16,0.020107394179086135,2.43566566862892,1.0,0.0
2009-09-17,0.008039064159794052,2.4552461412108357,1.0,0.0
2009-09-18,0.0001349375915689066,2.4555774462118394,1.0,0.0
2009-09-21,-0.0022062639805504602,2.45015979414081,1.0,0.0
2009-09-22,0.01529820495498413,2.487642840844038,1.0,0.0
2009-09-23,-0.002578008361763473,2.481229676799261,1.0,0.0
2009-09-24,-0.010468957461434059,2.455253788860802,1.0,0.0
2009-09-25,-0.002386474780109893,2.4493943876149165,1.0,0.0
